id,name,age,city,salary
541,Charlie,46.0,Phoenix,79593.0
542,Eve,37.0,Chicago,35209.0
543,Eve,30.0,Phoenix,
544,Bob,38.0,Chicago,37211.0
545,Charlie,24.0,Houston,39927.0
546,Charlie,38.0,New York,54594.0
547,David,30.0,New York,37933.0
548,Eve,43.0,Phoenix,70696.0
549,Alice,31.0,New York,95449.0
550,Eve,29.0,Houston,97616.0
551,Eve,27.0,Phoenix,36089.0
552,David,43.0,Chicago,86548.0
553,Alice,47.0,New York,56123.0
554,David,47.0,Los Angeles,37797.0
555,Alice,,New York,80013.0
556,Bob,23.0,Chicago,
557,Alice,24.0,Phoenix,63672.0
558,David,40.0,Chicago,47653.0
559,,27.0,Los Angeles,79556.0
560,Alice,42.0,Houston,56140.0
561,Alice,28.0,New York,31184.0
562,Charlie,,Phoenix,64493.0
563,Eve,34.0,Houston,74148.0
564,Bob,35.0,Chicago,54846.0
565,David,33.0,Phoenix,52195.0
566,Bob,27.0,Houston,35606.0
567,Eve,37.0,Phoenix,33956.0
568,Alice,29.0,Los Angeles,46555.0
569,Alice,47.0,Los Angeles,48690.0
570,Eve,39.0,New York,88502.0
571,Alice,25.0,New York,78849.0
572,Alice,31.0,Los Angeles,56347.0
573,Alice,21.0,Phoenix,79056.0
574,David,26.0,Los Angeles,93851.0
575,David,35.0,New York,71850.0
576,Charlie,22.0,Los Angeles,57843.0
577,Bob,32.0,Los Angeles,92320.0
578,Eve,22.0,Phoenix,59793.0
579,Eve,46.0,Houston,69516.0
580,Eve,37.0,New York,47857.0
581,Charlie,30.0,Phoenix,49627.0
582,David,27.0,Los Angeles,91822.0
583,Charlie,25.0,Los Angeles,82248.0
584,Eve,20.0,Houston,85798.0
585,Bob,47.0,New York,74116.0
586,Alice,20.0,New York,58557.0
587,David,42.0,Chicago,72614.0
588,David,27.0,New York,42720.0
589,Charlie,24.0,Houston,87608.0
590,David,47.0,Chicago,
591,Eve,35.0,Chicago,30924.0
592,Eve,30.0,Los Angeles,81322.0
593,Charlie,24.0,Los Angeles,56478.0
594,Eve,23.0,New York,76418.0
595,Bob,49.0,Chicago,92217.0
596,Charlie,25.0,Los Angeles,41781.0
597,Bob,33.0,Houston,35515.0
598,Alice,41.0,Los Angeles,66133.0
599,Bob,38.0,Los Angeles,39095.0
600,Alice,28.0,Chicago,50470.0
601,Alice,31.0,Chicago,73129.0
602,Bob,30.0,Phoenix,38531.0
603,Charlie,33.0,Houston,67038.0
604,Eve,42.0,Chicago,72674.0
605,Eve,35.0,New York,59831.0
606,Alice,20.0,,87174.0
607,Alice,32.0,Houston,41279.0
608,Charlie,42.0,Chicago,68220.0
609,David,40.0,Houston,90610.0
610,Bob,40.0,Chicago,
611,Alice,49.0,Los Angeles,83051.0
612,Eve,32.0,Phoenix,86652.0
613,Charlie,21.0,Los Angeles,95524.0
614,Bob,23.0,Chicago,36470.0
615,Charlie,47.0,Chicago,97598.0
616,Bob,25.0,Los Angeles,
617,Bob,45.0,New York,83473.0
618,Alice,46.0,New York,49880.0
619,Charlie,42.0,New York,74439.0
620,Charlie,46.0,Chicago,44308.0
621,Eve,24.0,Houston,65081.0
622,Eve,44.0,Chicago,80383.0
623,Alice,22.0,Houston,39837.0
624,Alice,20.0,Los Angeles,82151.0
625,David,23.0,Phoenix,66824.0
626,Eve,44.0,Houston,63073.0
627,Bob,39.0,New York,56299.0
628,Charlie,21.0,Chicago,88861.0
629,Alice,45.0,,60063.0
630,,49.0,New York,99453.0
631,Charlie,49.0,Los Angeles,
632,David,24.0,Phoenix,44506.0
633,Eve,22.0,Chicago,56026.0
634,Alice,48.0,Chicago,57672.0
635,Charlie,47.0,Phoenix,68417.0
636,Alice,48.0,Chicago,82413.0
637,Bob,28.0,Houston,95066.0
638,David,39.0,Los Angeles,89213.0
639,Bob,25.0,New York,80971.0
640,Alice,37.0,Phoenix,57281.0
641,Alice,25.0,Houston,58091.0
642,Eve,38.0,New York,80494.0
643,Charlie,47.0,New York,48610.0
644,Charlie,31.0,Phoenix,31079.0
645,Bob,44.0,Houston,76751.0
646,David,30.0,New York,85432.0
647,Charlie,21.0,New York,60951.0
648,Eve,34.0,Houston,89872.0
649,Bob,31.0,Chicago,37235.0
650,Bob,31.0,New York,
651,Eve,28.0,Los Angeles,51473.0
652,David,40.0,Houston,97567.0
653,Eve,43.0,New York,62230.0
654,David,21.0,Phoenix,98876.0
655,Eve,41.0,Los Angeles,70644.0
656,Eve,22.0,New York,78664.0
657,Alice,31.0,Los Angeles,75203.0
658,Bob,47.0,Los Angeles,96677.0
659,Eve,49.0,Chicago,55425.0
660,Eve,45.0,Los Angeles,99806.0
661,Charlie,35.0,Chicago,72814.0
662,Bob,40.0,Houston,79646.0
663,Charlie,47.0,Chicago,69884.0
664,Bob,43.0,Phoenix,99322.0
665,Charlie,45.0,New York,51650.0
666,Eve,49.0,Houston,39190.0
667,Eve,20.0,Houston,68196.0
668,Alice,40.0,Phoenix,69449.0
669,Charlie,22.0,Chicago,69661.0
670,David,39.0,New York,59709.0
671,,21.0,Chicago,39943.0
672,Charlie,28.0,Los Angeles,73240.0
673,Charlie,38.0,Chicago,75760.0
674,Alice,34.0,Houston,51042.0
675,Eve,37.0,New York,73894.0
676,Charlie,45.0,Chicago,36869.0
677,Eve,,New York,91078.0
678,Alice,44.0,New York,86759.0
679,Eve,42.0,Los Angeles,74306.0
680,Bob,35.0,Los Angeles,85371.0
681,David,41.0,Houston,50918.0
682,Charlie,36.0,Phoenix,58379.0
683,David,,New York,32962.0
684,Eve,31.0,Phoenix,43851.0
685,Charlie,,Houston,75747.0
686,Eve,49.0,New York,82349.0
687,Bob,34.0,New York,86356.0
688,Alice,46.0,Phoenix,44745.0
689,Charlie,22.0,,35730.0
690,Bob,20.0,Los Angeles,43921.0
691,Bob,39.0,Chicago,49023.0
692,Charlie,48.0,Phoenix,75349.0
693,Eve,35.0,Los Angeles,71979.0
694,Bob,21.0,Chicago,52837.0
695,David,21.0,Los Angeles,
696,Bob,22.0,New York,75039.0
697,Eve,27.0,Chicago,50923.0
698,Eve,43.0,Los Angeles,38876.0
699,David,47.0,Los Angeles,90973.0
700,Bob,34.0,Los Angeles,32887.0
701,Eve,26.0,Chicago,93723.0
702,Charlie,25.0,Houston,72422.0
703,Alice,28.0,Chicago,81413.0
704,Alice,,Phoenix,32841.0
705,Alice,47.0,Chicago,58756.0
706,Bob,,Los Angeles,40304.0
707,David,27.0,New York,60341.0
708,Eve,42.0,,34758.0
709,Charlie,42.0,Chicago,47010.0
710,Charlie,22.0,Los Angeles,90758.0
711,Bob,23.0,New York,61658.0
712,Alice,,New York,79002.0
713,Bob,44.0,,31375.0
714,David,34.0,Chicago,52092.0
715,David,25.0,New York,30490.0
716,Eve,34.0,New York,33729.0
717,Eve,40.0,Houston,35974.0
718,David,22.0,Houston,51398.0
719,David,44.0,New York,64650.0
720,David,40.0,Phoenix,51292.0
721,Bob,40.0,New York,33159.0
722,David,33.0,Los Angeles,92766.0
723,Charlie,39.0,Chicago,47065.0
724,Alice,33.0,Phoenix,51638.0
725,David,23.0,Los Angeles,31073.0
726,Alice,31.0,Phoenix,76511.0
727,Bob,36.0,Los Angeles,59320.0
728,Alice,26.0,Chicago,99876.0
729,Bob,28.0,Chicago,64924.0
730,Charlie,22.0,Houston,70734.0
731,Bob,47.0,Los Angeles,98116.0
732,Bob,32.0,Houston,
733,Eve,34.0,Los Angeles,32159.0
734,David,37.0,Houston,78940.0
735,David,38.0,Chicago,44678.0
736,Charlie,20.0,Phoenix,91075.0
737,Charlie,25.0,Houston,77204.0
738,David,46.0,Los Angeles,42021.0
739,Eve,46.0,Los Angeles,36772.0
740,David,42.0,Chicago,97163.0
741,Eve,46.0,Los Angeles,53464.0
742,,46.0,New York,81137.0
743,Alice,21.0,Phoenix,60232.0
744,Charlie,43.0,Houston,91497.0
745,,33.0,Phoenix,81448.0
746,Bob,25.0,Chicago,30901.0
747,Bob,33.0,Houston,32881.0
748,Bob,23.0,Houston,59863.0
749,Bob,40.0,New York,35622.0
750,Eve,27.0,Chicago,31378.0
751,David,49.0,Los Angeles,75201.0
752,Alice,22.0,New York,89251.0
753,Charlie,38.0,,69255.0
754,Eve,49.0,Phoenix,93212.0
755,Alice,33.0,Phoenix,80210.0
756,Eve,46.0,Phoenix,52499.0
757,Eve,39.0,New York,81628.0
758,Charlie,36.0,Los Angeles,91360.0
759,David,44.0,Houston,34603.0
760,Bob,,Phoenix,42632.0
761,David,43.0,Los Angeles,60607.0
762,Charlie,33.0,Chicago,95756.0
763,Charlie,45.0,Phoenix,76994.0
764,Charlie,25.0,Houston,93382.0
765,Alice,42.0,Chicago,86344.0
766,David,41.0,Chicago,83775.0
767,David,35.0,,37349.0
768,Eve,44.0,Phoenix,57464.0
769,Eve,38.0,New York,72624.0
770,Eve,33.0,Houston,67344.0
771,,38.0,Houston,54299.0
772,David,22.0,Houston,77975.0
773,Charlie,29.0,Chicago,31462.0
774,Alice,38.0,Los Angeles,70581.0
775,Eve,28.0,New York,44175.0
776,Charlie,47.0,Phoenix,36191.0
777,Charlie,39.0,Phoenix,96537.0
778,Alice,32.0,,
779,Bob,26.0,Houston,53283.0
780,David,33.0,New York,89123.0
781,Bob,28.0,Phoenix,60024.0
782,Eve,46.0,,79630.0
783,Charlie,,Houston,60734.0
784,Alice,42.0,Los Angeles,30515.0
785,Alice,44.0,New York,96727.0
786,David,47.0,Los Angeles,76216.0
787,Bob,38.0,Los Angeles,
788,David,34.0,New York,57856.0
789,Charlie,39.0,New York,54162.0
790,David,33.0,Phoenix,36008.0
791,Alice,43.0,Phoenix,37987.0
792,Alice,25.0,New York,92532.0
793,Eve,40.0,Chicago,33332.0
794,,48.0,Phoenix,96323.0
795,Charlie,23.0,Chicago,68990.0
796,Bob,27.0,,39873.0
797,David,36.0,Phoenix,66444.0
798,Charlie,49.0,Los Angeles,65340.0
799,Eve,28.0,New York,35033.0
800,David,20.0,Houston,45689.0
801,Eve,,Chicago,30066.0
802,David,39.0,New York,75246.0
803,Bob,44.0,New York,37533.0
804,Charlie,33.0,Phoenix,89658.0
805,David,30.0,Phoenix,68498.0
806,Alice,40.0,Phoenix,41772.0
807,Alice,22.0,Houston,79036.0
808,,28.0,Phoenix,88531.0
809,,46.0,New York,42940.0
810,David,33.0,Phoenix,46932.0
811,Alice,49.0,Los Angeles,86827.0
812,Alice,28.0,Phoenix,91431.0
813,David,23.0,Houston,54648.0
814,Eve,46.0,Los Angeles,62966.0
815,Eve,23.0,New York,57777.0
816,Bob,47.0,New York,62567.0
817,Charlie,27.0,,47174.0
818,Eve,21.0,Los Angeles,72598.0
819,Alice,28.0,Chicago,89199.0
820,Eve,48.0,Los Angeles,
821,Bob,33.0,Los Angeles,95364.0
822,Bob,41.0,Houston,47558.0
823,Charlie,28.0,Chicago,91084.0
824,Eve,,Houston,74237.0
825,Alice,,Los Angeles,95497.0
826,Alice,35.0,New York,30178.0
827,David,48.0,Los Angeles,47118.0
828,Alice,49.0,Houston,52616.0
829,Charlie,,Chicago,
830,Charlie,35.0,Chicago,37601.0
831,Alice,49.0,Houston,55363.0
832,Alice,31.0,Chicago,32795.0
833,David,22.0,Phoenix,75264.0
834,Alice,30.0,New York,33084.0
835,David,33.0,New York,30731.0
836,David,37.0,New York,
837,Alice,40.0,Chicago,58022.0
838,Bob,40.0,Chicago,31605.0
839,Bob,24.0,Los Angeles,74130.0
840,David,35.0,Los Angeles,59265.0
841,Alice,39.0,New York,62330.0
842,Bob,24.0,,98469.0
843,Alice,22.0,Los Angeles,45187.0
844,Alice,31.0,Los Angeles,55791.0
845,Alice,20.0,Chicago,69867.0
846,Eve,40.0,Phoenix,30893.0
847,Alice,48.0,New York,49773.0
848,Eve,28.0,Los Angeles,34239.0
849,David,48.0,Phoenix,50863.0
850,Bob,28.0,Phoenix,81415.0
851,Bob,23.0,New York,98968.0
852,Bob,22.0,Phoenix,90430.0
853,Bob,36.0,Phoenix,31515.0
854,Bob,21.0,Phoenix,44605.0
855,Bob,43.0,Los Angeles,86240.0
856,Bob,20.0,New York,35586.0
857,David,27.0,Phoenix,61186.0
858,Alice,32.0,Phoenix,56928.0
859,Charlie,42.0,Los Angeles,50711.0
860,Eve,34.0,New York,84962.0
861,Charlie,,Chicago,50039.0
862,Charlie,31.0,Los Angeles,66561.0
863,Alice,41.0,New York,31577.0
864,Alice,31.0,Phoenix,58350.0
865,Alice,,New York,63798.0
866,Bob,34.0,New York,40785.0
867,David,34.0,New York,91957.0
868,Bob,28.0,Chicago,95431.0
869,David,38.0,New York,47297.0
870,David,45.0,Chicago,93772.0
871,Charlie,39.0,Phoenix,49581.0
872,Charlie,48.0,Chicago,85192.0
873,David,41.0,Phoenix,31462.0
874,David,27.0,Phoenix,94173.0
875,Bob,40.0,Chicago,45511.0
876,Bob,,Los Angeles,78665.0
877,Charlie,25.0,Houston,74414.0
878,Alice,39.0,New York,43386.0
879,David,44.0,Houston,84460.0
880,Bob,48.0,New York,36221.0
881,Charlie,38.0,New York,53474.0
882,Bob,23.0,,51045.0
883,David,42.0,New York,34922.0
884,David,26.0,New York,52706.0
885,Eve,47.0,Chicago,72771.0
886,Alice,47.0,Houston,82335.0
887,Eve,23.0,Chicago,82949.0
888,Charlie,41.0,New York,45240.0
889,Bob,,Phoenix,32716.0
890,Charlie,32.0,Chicago,46574.0
891,David,22.0,Chicago,74066.0
892,Eve,41.0,Los Angeles,91826.0
893,Eve,31.0,New York,50213.0
894,Eve,21.0,Phoenix,96151.0
895,Charlie,43.0,Chicago,80906.0
896,David,21.0,Chicago,30463.0
897,Bob,46.0,Phoenix,61973.0
898,Bob,42.0,New York,50651.0
899,Charlie,28.0,Los Angeles,98694.0
900,Eve,20.0,Chicago,50008.0
901,Alice,27.0,Los Angeles,68185.0
902,Charlie,42.0,Houston,64980.0
903,Charlie,25.0,New York,52504.0
904,David,,Houston,84970.0
905,,41.0,Houston,46766.0
906,Charlie,,Houston,41695.0
907,Charlie,37.0,New York,47796.0
908,Eve,36.0,New York,72543.0
909,Eve,48.0,Phoenix,44559.0
910,Alice,31.0,Los Angeles,63139.0
911,David,25.0,Los Angeles,38802.0
912,Alice,45.0,Phoenix,70205.0
913,Eve,46.0,Phoenix,64159.0
914,Bob,27.0,Houston,41516.0
915,Eve,38.0,Phoenix,80492.0
916,David,47.0,Chicago,59086.0
917,Eve,29.0,Los Angeles,60480.0
918,David,20.0,Phoenix,82091.0
919,David,44.0,Chicago,77766.0
920,David,48.0,Chicago,68737.0
921,David,32.0,Chicago,39265.0
922,David,36.0,Chicago,45386.0
923,Bob,22.0,Houston,67425.0
924,Alice,27.0,Chicago,73254.0
925,Charlie,33.0,Houston,83634.0
926,Alice,22.0,Houston,77662.0
927,David,35.0,Chicago,40143.0
928,Bob,32.0,Los Angeles,45581.0
929,Eve,39.0,Chicago,97443.0
930,Bob,43.0,Chicago,59424.0
931,David,36.0,Chicago,71984.0
932,Bob,32.0,Los Angeles,71505.0
933,Bob,48.0,New York,92699.0
934,David,25.0,New York,56957.0
935,Bob,36.0,Houston,55464.0
936,Charlie,33.0,Houston,53649.0
937,Charlie,36.0,Los Angeles,72065.0
938,Bob,49.0,Phoenix,64758.0
939,Eve,27.0,New York,35596.0
940,David,30.0,Houston,46374.0
941,Charlie,39.0,New York,33775.0
942,Eve,47.0,Los Angeles,57388.0
943,Bob,20.0,Los Angeles,51029.0
944,Eve,45.0,Phoenix,83639.0
945,Alice,26.0,Phoenix,44645.0
946,Charlie,40.0,Los Angeles,61105.0
947,Bob,40.0,Houston,43668.0
948,David,36.0,New York,45960.0
949,Bob,49.0,Chicago,
950,David,,Phoenix,94604.0
951,Bob,30.0,Chicago,81796.0
952,Eve,41.0,Houston,45804.0
953,Eve,49.0,Phoenix,44626.0
954,Eve,28.0,Chicago,58132.0
955,Alice,28.0,Houston,37951.0
956,David,43.0,New York,36449.0
957,Eve,,Houston,49065.0
958,,36.0,Phoenix,39130.0
959,David,28.0,Los Angeles,92287.0
960,Bob,36.0,New York,81702.0
961,Alice,43.0,,66993.0
962,Charlie,40.0,,61875.0
963,Alice,38.0,Los Angeles,36054.0
964,Alice,46.0,Houston,
965,David,26.0,Los Angeles,59670.0
966,Bob,42.0,Phoenix,79112.0
967,Charlie,28.0,Phoenix,58307.0
968,Eve,,Los Angeles,97087.0
969,Eve,32.0,Houston,77922.0
970,Alice,30.0,Los Angeles,93080.0
971,David,33.0,Phoenix,56312.0
972,David,38.0,Phoenix,96985.0
973,Eve,30.0,Chicago,87608.0
974,Charlie,32.0,,70277.0
975,Bob,33.0,New York,61551.0
976,Charlie,32.0,Phoenix,86597.0
977,Bob,20.0,Chicago,75212.0
978,Eve,27.0,Los Angeles,39637.0
979,Bob,31.0,Houston,73258.0
980,David,38.0,Los Angeles,
981,Alice,31.0,Houston,39824.0
982,Alice,27.0,Chicago,56950.0
983,Eve,27.0,New York,53488.0
984,David,48.0,Los Angeles,30215.0
985,Charlie,40.0,Los Angeles,41523.0
986,David,32.0,Los Angeles,98689.0
987,Alice,31.0,Houston,53834.0
988,Alice,48.0,Chicago,64474.0
989,David,35.0,Los Angeles,73066.0
990,David,20.0,Los Angeles,40400.0
991,Alice,32.0,New York,40345.0
992,Charlie,45.0,New York,63896.0
993,Eve,26.0,Chicago,58899.0
994,Eve,47.0,Chicago,58229.0
995,David,45.0,Phoenix,35583.0
996,Eve,24.0,New York,34897.0
997,Alice,27.0,Phoenix,34567.0
998,Alice,44.0,Houston,43329.0
999,David,46.0,Phoenix,30228.0
1000,David,33.0,Los Angeles,67052.0
1001,David,42.0,,87769.0
1002,Charlie,49.0,Chicago,76032.0
1003,Eve,32.0,Houston,63686.0
1004,David,34.0,Los Angeles,93261.0
1005,Bob,42.0,Phoenix,32809.0
1006,Bob,36.0,Houston,71785.0
1007,Alice,34.0,Houston,66547.0
1008,Eve,39.0,Los Angeles,
1009,David,37.0,Phoenix,95681.0
1010,Bob,37.0,Houston,67333.0
1011,Eve,21.0,Houston,46576.0
1012,Alice,23.0,New York,69405.0
1013,Charlie,,Houston,61601.0
1014,Eve,20.0,New York,97946.0
1015,Eve,23.0,Phoenix,97356.0
1016,Charlie,37.0,Phoenix,82116.0
1017,,24.0,Phoenix,92894.0
1018,,38.0,Chicago,64635.0
1019,Alice,34.0,Phoenix,37465.0
1020,Charlie,47.0,Houston,86754.0
1021,David,27.0,Los Angeles,68871.0
1022,Bob,39.0,New York,92874.0
1023,David,36.0,Chicago,
1024,Eve,20.0,Phoenix,78821.0
1025,Bob,31.0,Phoenix,95776.0
1026,Charlie,45.0,Los Angeles,74462.0
1027,Charlie,38.0,,91382.0
1028,Bob,34.0,Chicago,62574.0
1029,Alice,28.0,New York,71910.0
1030,Bob,26.0,Phoenix,55186.0
1031,Eve,21.0,Chicago,52813.0
1032,Alice,48.0,Houston,48557.0
1033,Charlie,,Houston,58060.0
1034,Bob,29.0,Chicago,88866.0
1035,David,21.0,Phoenix,36080.0
1036,David,,Chicago,43854.0
1037,Eve,30.0,Phoenix,97695.0
1038,,32.0,Los Angeles,57025.0
1039,Bob,29.0,Chicago,82982.0
1040,,33.0,Phoenix,71081.0
1041,David,37.0,Chicago,34368.0
1042,Bob,38.0,Chicago,57094.0
1043,Eve,41.0,Phoenix,
1044,Alice,28.0,Phoenix,96766.0
1045,Eve,44.0,New York,53991.0
1046,Eve,26.0,Chicago,31301.0
1047,Bob,47.0,Houston,58610.0
1048,Alice,22.0,Chicago,64678.0
1049,Bob,39.0,Chicago,54466.0
1050,Charlie,25.0,Phoenix,70875.0
1051,Bob,46.0,Chicago,56081.0
1052,Bob,40.0,Chicago,54354.0
1053,Bob,21.0,Houston,48300.0
1054,Alice,48.0,Phoenix,94384.0
1055,Bob,25.0,Chicago,90892.0
1056,Alice,22.0,Los Angeles,65525.0
1057,David,35.0,New York,56532.0
1058,Charlie,49.0,Houston,36464.0
1059,Alice,27.0,Chicago,46562.0
1060,David,21.0,Los Angeles,
1061,Alice,36.0,Chicago,62634.0
1062,Alice,28.0,Chicago,30060.0
1063,Charlie,49.0,Phoenix,39269.0
1064,Eve,31.0,Phoenix,93143.0
1065,Eve,22.0,Phoenix,53065.0
1066,Alice,,Los Angeles,32895.0
1067,Bob,20.0,Chicago,42352.0
1068,David,42.0,New York,79737.0
1069,Bob,32.0,Houston,62016.0
1070,Bob,34.0,Phoenix,91304.0
1071,Alice,45.0,Phoenix,41962.0
1072,Alice,24.0,Chicago,63302.0
1073,Alice,40.0,,34011.0
1074,Alice,49.0,Los Angeles,49782.0
