id,name,age,city,salary
1075,Eve,36.0,Los Angeles,97691.0
1076,Alice,44.0,Phoenix,69725.0
1077,Eve,,Chicago,39196.0
1078,Eve,43.0,New York,73459.0
1079,Alice,44.0,Houston,62769.0
1080,Charlie,25.0,Chicago,54700.0
1081,David,47.0,Chicago,35269.0
1082,Bob,40.0,Los Angeles,73880.0
1083,Eve,41.0,Houston,38320.0
1084,David,30.0,,
1085,Charlie,,Chicago,65897.0
1086,Bob,23.0,Phoenix,88565.0
1087,Bob,22.0,Chicago,60930.0
1088,Eve,32.0,Phoenix,87233.0
1089,Alice,42.0,Houston,44380.0
1090,Charlie,28.0,,85830.0
1091,Eve,,Houston,35529.0
1092,Charlie,25.0,New York,79178.0
1093,Alice,45.0,Los Angeles,36937.0
1094,Alice,49.0,Houston,69886.0
1095,Eve,47.0,New York,79699.0
1096,Alice,31.0,Chicago,55279.0
1097,David,,Chicago,68106.0
1098,Bob,22.0,Phoenix,70544.0
1099,Eve,22.0,,38997.0
1100,Charlie,47.0,Chicago,70860.0
1101,David,31.0,Los Angeles,33225.0
1102,Eve,34.0,Chicago,89470.0
1103,Alice,28.0,Phoenix,93656.0
1104,Alice,42.0,Houston,81880.0
1105,Alice,27.0,Phoenix,
1106,Alice,30.0,New York,86633.0
1107,Charlie,35.0,Chicago,56655.0
1108,David,45.0,New York,
1109,Bob,46.0,New York,
1110,Charlie,,Los Angeles,56502.0
1111,Charlie,41.0,Chicago,79768.0
1112,Bob,23.0,New York,78128.0
1113,Bob,47.0,Houston,50028.0
1114,Alice,20.0,New York,85565.0
1115,Charlie,43.0,Houston,65333.0
1116,Eve,26.0,Los Angeles,33174.0
1117,Bob,21.0,New York,65398.0
1118,Bob,43.0,,65929.0
1119,David,47.0,Los Angeles,34321.0
1120,Eve,24.0,Houston,85421.0
1121,Eve,26.0,Los Angeles,53760.0
1122,Bob,23.0,New York,41360.0
1123,,24.0,Chicago,40313.0
1124,David,43.0,Chicago,35801.0
1125,Eve,20.0,Houston,44130.0
1126,Bob,20.0,Houston,44271.0
1127,Eve,34.0,Chicago,46075.0
1128,David,39.0,Houston,48984.0
1129,David,38.0,Los Angeles,90942.0
1130,Charlie,48.0,Phoenix,42861.0
1131,Bob,29.0,Phoenix,91247.0
1132,David,47.0,Los Angeles,99101.0
1133,,37.0,Phoenix,50977.0
1134,Charlie,47.0,New York,80617.0
1135,Eve,22.0,Los Angeles,87473.0
1136,Eve,30.0,Houston,45630.0
1137,Charlie,34.0,Los Angeles,50056.0
1138,Eve,46.0,Chicago,37382.0
1139,David,49.0,Houston,85739.0
1140,Alice,30.0,Chicago,78639.0
1141,David,36.0,Houston,89838.0
1142,Charlie,36.0,,76041.0
1143,Charlie,25.0,Los Angeles,30992.0
1144,David,24.0,New York,
1145,Eve,27.0,Houston,57160.0
1146,Eve,21.0,Houston,
1147,Charlie,35.0,Chicago,81375.0
1148,Bob,39.0,Phoenix,49572.0
1149,Eve,43.0,Chicago,34136.0
1150,David,31.0,Chicago,91868.0
1151,Eve,25.0,Phoenix,62167.0
1152,David,20.0,New York,45479.0
1153,Charlie,23.0,Chicago,61376.0
1154,Eve,36.0,Chicago,34823.0
1155,David,32.0,Houston,49585.0
1156,Charlie,37.0,Phoenix,47272.0
1157,Bob,24.0,Los Angeles,56619.0
1158,David,49.0,New York,
1159,Bob,43.0,New York,33720.0
1160,Bob,43.0,Phoenix,49267.0
1161,,46.0,Houston,45696.0
1162,Eve,22.0,Houston,59968.0
1163,David,30.0,Phoenix,83364.0
1164,Bob,32.0,Houston,53345.0
1165,Alice,23.0,New York,81567.0
1166,Charlie,45.0,New York,91607.0
1167,David,46.0,Los Angeles,49385.0
1168,Bob,33.0,Phoenix,96900.0
1169,Eve,41.0,Chicago,98244.0
1170,Alice,30.0,Chicago,95425.0
1171,Bob,46.0,Los Angeles,62919.0
1172,Eve,29.0,Los Angeles,87196.0
1173,Bob,,Houston,30495.0
1174,David,37.0,Los Angeles,74755.0
1175,David,25.0,Los Angeles,97684.0
1176,David,46.0,Chicago,63324.0
1177,Alice,48.0,Houston,31552.0
1178,David,34.0,Los Angeles,81272.0
1179,Eve,40.0,Los Angeles,65853.0
1180,Bob,49.0,Houston,62924.0
1181,Charlie,,Phoenix,53889.0
1182,Eve,24.0,Houston,84675.0
1183,Eve,45.0,Chicago,52634.0
1184,David,48.0,Phoenix,62363.0
1185,Alice,24.0,New York,93752.0
1186,Bob,29.0,Houston,86398.0
1187,Alice,,Chicago,70718.0
1188,Bob,24.0,Phoenix,56870.0
1189,Bob,22.0,Houston,67394.0
1190,Alice,42.0,Los Angeles,82057.0
1191,Eve,25.0,Houston,43016.0
1192,Bob,23.0,New York,72137.0
1193,Alice,37.0,,30153.0
1194,Bob,47.0,Phoenix,37853.0
1195,Charlie,28.0,Phoenix,42379.0
1196,Eve,36.0,Houston,45792.0
1197,David,48.0,Phoenix,68367.0
1198,Bob,32.0,Los Angeles,48100.0
1199,Charlie,46.0,Houston,93456.0
1200,David,34.0,Los Angeles,41049.0
1201,David,49.0,Los Angeles,30786.0
1202,Bob,39.0,Chicago,99904.0
1203,Alice,36.0,Houston,60699.0
1204,Bob,32.0,Phoenix,77691.0
1205,Charlie,35.0,Los Angeles,67040.0
1206,David,41.0,Chicago,87986.0
1207,Bob,23.0,Houston,
1208,Alice,24.0,Houston,53600.0
1209,Bob,24.0,New York,49810.0
1210,Eve,28.0,New York,87204.0
1211,Alice,36.0,Los Angeles,50085.0
1212,Charlie,32.0,New York,76854.0
1213,David,,Los Angeles,69779.0
1214,Bob,32.0,Phoenix,86207.0
1215,Alice,41.0,Los Angeles,63980.0
1216,Eve,,New York,86117.0
1217,Alice,46.0,Phoenix,
1218,Eve,42.0,New York,39344.0
1219,Charlie,38.0,Los Angeles,45896.0
1220,David,22.0,Chicago,59813.0
1221,Charlie,29.0,Houston,95679.0
1222,Bob,21.0,New York,40681.0
1223,Alice,32.0,Los Angeles,33228.0
1224,Eve,38.0,Phoenix,34582.0
1225,Eve,45.0,New York,41397.0
1226,Alice,36.0,New York,68799.0
1227,Alice,40.0,Houston,67011.0
1228,Bob,33.0,Los Angeles,74264.0
1229,Charlie,31.0,Chicago,72317.0
1230,Eve,40.0,Phoenix,77914.0
1231,Bob,31.0,Los Angeles,75254.0
1232,Charlie,30.0,Phoenix,70096.0
1233,Bob,26.0,New York,83785.0
1234,Eve,23.0,Houston,82344.0
1235,Alice,38.0,Houston,98546.0
1236,Alice,20.0,Chicago,95603.0
1237,Charlie,47.0,Houston,58412.0
1238,David,43.0,New York,81658.0
1239,Charlie,48.0,Chicago,
1240,David,22.0,Los Angeles,41549.0
1241,Bob,32.0,Houston,55739.0
1242,Bob,34.0,Chicago,51209.0
1243,Eve,21.0,New York,45116.0
1244,,30.0,Phoenix,50045.0
1245,Eve,23.0,Phoenix,56327.0
1246,Alice,38.0,New York,
1247,David,48.0,New York,73617.0
1248,Charlie,36.0,Phoenix,90139.0
1249,Alice,22.0,Chicago,56905.0
1250,Alice,47.0,Phoenix,94148.0
1251,Charlie,37.0,New York,72919.0
1252,Alice,27.0,Houston,88446.0
1253,David,41.0,Los Angeles,82428.0
1254,Eve,44.0,Houston,77894.0
1255,Alice,43.0,Houston,36447.0
1256,David,45.0,New York,35499.0
1257,Bob,38.0,Phoenix,69041.0
1258,David,24.0,Chicago,61315.0
1259,Eve,26.0,Houston,31299.0
1260,David,40.0,Phoenix,34994.0
1261,Charlie,27.0,Chicago,37489.0
1262,Eve,47.0,Houston,62355.0
1263,Bob,24.0,Chicago,98367.0
1264,Charlie,36.0,Phoenix,31996.0
1265,David,24.0,Los Angeles,74387.0
1266,Eve,23.0,Phoenix,33089.0
1267,Bob,41.0,New York,50659.0
1268,Charlie,38.0,Chicago,75178.0
1269,Bob,46.0,Los Angeles,64565.0
1270,David,40.0,Chicago,52884.0
1271,Bob,21.0,Chicago,47199.0
1272,Alice,30.0,Houston,90038.0
1273,Charlie,41.0,New York,87786.0
1274,Bob,32.0,Chicago,79294.0
1275,David,34.0,Phoenix,
1276,,31.0,Phoenix,42665.0
1277,Bob,41.0,Houston,30534.0
1278,David,40.0,New York,66132.0
1279,Eve,41.0,New York,66110.0
1280,Eve,30.0,Phoenix,88754.0
1281,Eve,26.0,Los Angeles,93580.0
1282,Alice,,Houston,52469.0
1283,Bob,24.0,Houston,94016.0
1284,Alice,36.0,Phoenix,76233.0
1285,David,43.0,Phoenix,96708.0
1286,Alice,39.0,Los Angeles,88232.0
1287,David,28.0,Los Angeles,64409.0
1288,David,33.0,New York,49324.0
1289,Charlie,45.0,Houston,38738.0
1290,Eve,31.0,Houston,54054.0
1291,David,25.0,Phoenix,59709.0
1292,Charlie,36.0,New York,30363.0
1293,Eve,38.0,Houston,40358.0
1294,David,,New York,33240.0
1295,David,45.0,New York,75689.0
1296,Alice,35.0,Phoenix,31936.0
1297,Alice,31.0,New York,73965.0
1298,Eve,31.0,Los Angeles,30882.0
1299,David,39.0,Los Angeles,
1300,Bob,25.0,Chicago,60825.0
1301,Alice,42.0,Phoenix,
1302,Eve,,Chicago,70056.0
1303,David,23.0,Los Angeles,
1304,David,,Chicago,90241.0
1305,Bob,30.0,,32244.0
1306,Eve,20.0,Phoenix,98619.0
1307,David,49.0,New York,51584.0
1308,Alice,43.0,Houston,38521.0
1309,Bob,42.0,New York,80017.0
1310,Eve,34.0,Phoenix,63541.0
1311,Bob,46.0,Los Angeles,59063.0
1312,Alice,30.0,Los Angeles,94952.0
1313,Eve,44.0,New York,69563.0
1314,Bob,38.0,Phoenix,69752.0
1315,Charlie,37.0,Los Angeles,32567.0
1316,Alice,36.0,Phoenix,46121.0
1317,Alice,38.0,Los Angeles,31674.0
1318,Alice,40.0,Phoenix,96275.0
1319,Charlie,33.0,Chicago,97081.0
1320,Charlie,46.0,Phoenix,59140.0
1321,David,37.0,Phoenix,39327.0
1322,Bob,47.0,New York,53331.0
1323,David,38.0,Chicago,53004.0
1324,Bob,34.0,Houston,40492.0
1325,Charlie,34.0,New York,84797.0
1326,Charlie,23.0,Houston,88095.0
1327,David,26.0,Los Angeles,43749.0
1328,Eve,32.0,Houston,93217.0
1329,David,22.0,Phoenix,39045.0
1330,Bob,35.0,Houston,50116.0
1331,David,28.0,New York,48667.0
1332,Alice,27.0,New York,57302.0
1333,Bob,39.0,Houston,41283.0
1334,Bob,32.0,New York,60935.0
1335,Eve,36.0,New York,61624.0
1336,Charlie,36.0,Houston,43440.0
1337,Bob,36.0,,76501.0
1338,Charlie,20.0,Chicago,31269.0
1339,David,27.0,Los Angeles,37868.0
1340,Alice,38.0,New York,60251.0
1341,Eve,25.0,Houston,68729.0
1342,Charlie,22.0,New York,45734.0
1343,Bob,46.0,Phoenix,72429.0
1344,Charlie,24.0,New York,71337.0
1345,Bob,32.0,New York,70325.0
1346,Charlie,34.0,Chicago,
1347,Bob,33.0,Houston,38433.0
1348,David,48.0,New York,39111.0
1349,Bob,42.0,Chicago,93753.0
1350,Bob,35.0,Los Angeles,51751.0
1351,Alice,,Chicago,
1352,Bob,41.0,Chicago,68968.0
1353,Alice,48.0,Chicago,60077.0
1354,Eve,41.0,New York,64775.0
1355,Alice,30.0,New York,
1356,David,22.0,Los Angeles,78570.0
1357,Alice,41.0,Phoenix,76097.0
1358,Eve,29.0,Phoenix,54503.0
1359,David,29.0,Phoenix,
1360,Charlie,49.0,Los Angeles,30755.0
1361,Charlie,40.0,Phoenix,69263.0
1362,Alice,35.0,Phoenix,85087.0
1363,Alice,31.0,Chicago,72281.0
1364,Eve,21.0,New York,81482.0
1365,Eve,28.0,New York,84857.0
1366,Bob,43.0,Chicago,47400.0
1367,Eve,22.0,Chicago,70115.0
1368,Bob,43.0,Chicago,44249.0
1369,David,49.0,New York,76825.0
1370,Alice,44.0,Phoenix,54600.0
1371,David,49.0,Chicago,67706.0
1372,Eve,34.0,Los Angeles,49222.0
1373,David,22.0,Chicago,71139.0
1374,David,38.0,Houston,
1375,David,37.0,Chicago,98159.0
1376,Eve,27.0,New York,38646.0
1377,David,45.0,Chicago,43543.0
1378,Bob,,Houston,52785.0
1379,Eve,27.0,Los Angeles,61406.0
1380,David,26.0,Phoenix,81428.0
1381,Eve,49.0,Chicago,53777.0
1382,Charlie,26.0,Houston,87939.0
1383,Bob,22.0,,83026.0
1384,David,20.0,Los Angeles,59553.0
1385,Charlie,23.0,New York,53548.0
1386,Charlie,44.0,Chicago,93221.0
1387,Eve,24.0,Houston,67265.0
1388,Charlie,20.0,Los Angeles,70701.0
1389,Bob,34.0,Phoenix,81287.0
1390,Bob,24.0,Houston,36727.0
1391,Alice,32.0,Los Angeles,80717.0
1392,Bob,,New York,62427.0
1393,Charlie,27.0,New York,46692.0
1394,Bob,24.0,Houston,61625.0
1395,Eve,47.0,Houston,54918.0
1396,Alice,28.0,Chicago,71136.0
1397,Charlie,20.0,Los Angeles,82409.0
1398,Alice,,Houston,45577.0
1399,Charlie,22.0,Chicago,57689.0
1400,Eve,21.0,Chicago,41154.0
1401,Alice,27.0,Houston,
1402,David,42.0,New York,76330.0
1403,Charlie,28.0,Los Angeles,98416.0
1404,David,21.0,Los Angeles,63313.0
1405,Alice,33.0,New York,76900.0
1406,David,33.0,Houston,64695.0
1407,David,23.0,Los Angeles,60225.0
1408,Alice,49.0,Houston,79156.0
1409,Eve,25.0,Houston,57829.0
1410,David,30.0,Chicago,55938.0
1411,David,22.0,New York,89164.0
1412,Eve,27.0,Houston,84530.0
1413,David,22.0,Phoenix,98199.0
1414,David,33.0,New York,90282.0
1415,David,47.0,Los Angeles,77801.0
1416,Bob,32.0,Chicago,39465.0
1417,Eve,32.0,Los Angeles,33326.0
1418,David,21.0,Los Angeles,33659.0
1419,Eve,32.0,New York,90289.0
1420,Charlie,48.0,Los Angeles,57594.0
1421,Charlie,38.0,,34763.0
1422,David,46.0,Los Angeles,40828.0
1423,Eve,25.0,Chicago,77588.0
1424,Eve,35.0,Chicago,41221.0
1425,Eve,21.0,Phoenix,41211.0
1426,Bob,27.0,Chicago,43569.0
1427,Charlie,36.0,Los Angeles,67860.0
1428,Eve,42.0,Chicago,75337.0
1429,Eve,21.0,New York,82311.0
1430,Bob,29.0,Chicago,43515.0
1431,,,Houston,54904.0
1432,Eve,35.0,New York,89935.0
1433,Alice,25.0,Phoenix,
1434,Eve,47.0,Houston,98580.0
1435,Eve,21.0,Los Angeles,35636.0
1436,Bob,21.0,Los Angeles,32892.0
1437,Bob,45.0,Los Angeles,51672.0
1438,Eve,32.0,Houston,35812.0
1439,Eve,43.0,Houston,30654.0
1440,Eve,34.0,Houston,84633.0
1441,Bob,47.0,New York,47143.0
1442,Eve,21.0,New York,85934.0
1443,Eve,26.0,Los Angeles,97334.0
1444,,22.0,Chicago,59087.0
1445,Alice,27.0,Los Angeles,41618.0
1446,Charlie,42.0,Phoenix,38446.0
1447,Alice,33.0,New York,78867.0
1448,,43.0,Houston,
1449,Charlie,49.0,New York,90101.0
1450,Eve,42.0,Houston,57200.0
1451,David,46.0,Phoenix,91465.0
1452,Eve,41.0,Phoenix,69148.0
1453,,48.0,,50698.0
1454,David,26.0,Houston,72470.0
1455,Bob,40.0,Phoenix,81660.0
1456,David,26.0,Los Angeles,83910.0
1457,David,20.0,Los Angeles,65450.0
1458,Bob,36.0,Houston,86463.0
1459,Charlie,28.0,New York,63757.0
1460,,49.0,Phoenix,61390.0
1461,Eve,40.0,New York,86116.0
1462,David,32.0,Los Angeles,43161.0
1463,Eve,40.0,Phoenix,62152.0
1464,Bob,38.0,New York,50836.0
1465,Eve,40.0,Chicago,96543.0
1466,Bob,38.0,Houston,85648.0
1467,Eve,44.0,Houston,56331.0
1468,Alice,44.0,Chicago,40763.0
1469,Alice,41.0,Los Angeles,99444.0
1470,Alice,36.0,Phoenix,49187.0
1471,Alice,42.0,Houston,41957.0
1472,Alice,42.0,Chicago,34379.0
1473,Alice,49.0,Chicago,57959.0
1474,Bob,29.0,Los Angeles,57105.0
1475,David,29.0,Los Angeles,30877.0
1476,Eve,23.0,New York,78353.0
1477,Alice,,Houston,81567.0
1478,Bob,41.0,New York,87913.0
1479,Bob,39.0,Chicago,32637.0
1480,Bob,,Phoenix,72025.0
1481,David,37.0,Phoenix,58742.0
1482,Eve,33.0,Los Angeles,41831.0
1483,David,37.0,Phoenix,76762.0
1484,Charlie,47.0,Phoenix,48830.0
1485,Bob,33.0,Phoenix,85044.0
1486,Charlie,39.0,Chicago,99202.0
1487,Alice,40.0,Phoenix,67045.0
1488,Alice,43.0,Phoenix,56627.0
1489,David,34.0,Phoenix,45198.0
1490,Eve,41.0,New York,99521.0
1491,Charlie,49.0,Chicago,59475.0
1492,Eve,23.0,Los Angeles,49403.0
1493,David,32.0,New York,33681.0
1494,Alice,46.0,Houston,72292.0
1495,Eve,42.0,Chicago,35629.0
1496,Eve,27.0,Chicago,38417.0
1497,Alice,37.0,Houston,64765.0
1498,Charlie,31.0,Houston,86574.0
1499,Alice,42.0,Houston,57675.0
1500,Eve,,Los Angeles,70563.0
1117,Bob,21.0,New York,65398.0
1369,David,49.0,New York,76825.0
423,Alice,33.0,Houston,87514.0
414,Eve,43.0,Houston,99280.0
452,Alice,42.0,New York,60771.0
862,Charlie,31.0,Los Angeles,66561.0
1064,Eve,31.0,Phoenix,93143.0
742,,46.0,New York,81137.0
1273,Charlie,41.0,New York,87786.0
260,Charlie,33.0,New York,52337.0
889,Bob,,Phoenix,32716.0
1433,Alice,25.0,Phoenix,
713,Bob,44.0,,31375.0
1383,Bob,22.0,,83026.0
71,Eve,27.0,Houston,91381.0
1269,Bob,46.0,Los Angeles,64565.0
1492,Eve,23.0,Los Angeles,49403.0
608,Charlie,42.0,Chicago,68220.0
434,Alice,43.0,New York,55625.0
52,Bob,49.0,Chicago,42306.0
1200,David,34.0,Los Angeles,41049.0
1129,David,38.0,Los Angeles,90942.0
1191,Eve,25.0,Houston,43016.0
1250,Alice,47.0,Phoenix,94148.0
1420,Charlie,48.0,Los Angeles,57594.0
433,David,24.0,Phoenix,53154.0
1453,,48.0,,50698.0
1471,Alice,42.0,Houston,41957.0
1235,Alice,38.0,Houston,98546.0
1282,Alice,,Houston,52469.0
1086,Bob,23.0,Phoenix,88565.0
611,Alice,49.0,Los Angeles,83051.0
1285,David,43.0,Phoenix,96708.0
1042,Bob,38.0,Chicago,57094.0
221,David,25.0,Houston,53862.0
340,Bob,36.0,,99517.0
424,Charlie,44.0,Houston,
429,Eve,24.0,,
1106,Alice,30.0,New York,86633.0
77,David,46.0,New York,99443.0
1392,Bob,,New York,62427.0
440,Bob,31.0,Phoenix,
1337,Bob,36.0,,76501.0
865,Alice,,New York,63798.0
1081,David,47.0,Chicago,35269.0
355,Bob,44.0,New York,47046.0
366,Charlie,43.0,Chicago,60005.0
310,Eve,24.0,Phoenix,59978.0
737,Charlie,25.0,Houston,77204.0
999,David,46.0,Phoenix,30228.0
622,Eve,44.0,Chicago,80383.0
544,Bob,38.0,Chicago,37211.0
1141,David,36.0,Houston,89838.0
1297,Alice,31.0,New York,73965.0
555,Alice,,New York,80013.0
680,Bob,35.0,Los Angeles,85371.0
50,David,45.0,Phoenix,59227.0
491,Bob,34.0,Los Angeles,94757.0
317,Alice,32.0,New York,81033.0
905,,41.0,Houston,46766.0
637,Bob,28.0,Houston,95066.0
561,Alice,28.0,New York,31184.0
487,Eve,26.0,Phoenix,30946.0
68,Alice,29.0,Los Angeles,80225.0
812,Alice,28.0,Phoenix,91431.0
494,Charlie,47.0,Los Angeles,91861.0
311,Charlie,44.0,Los Angeles,73169.0
1097,David,,Chicago,68106.0
1248,Charlie,36.0,Phoenix,90139.0
185,Bob,39.0,Phoenix,72316.0
307,Charlie,28.0,Chicago,47653.0
853,Bob,36.0,Phoenix,31515.0
793,Eve,40.0,Chicago,33332.0
290,,41.0,Phoenix,45216.0
707,David,27.0,New York,60341.0
1330,Bob,35.0,Houston,50116.0
655,Eve,41.0,Los Angeles,70644.0
523,Eve,45.0,,96972.0
462,,28.0,New York,66405.0
931,David,36.0,Chicago,71984.0
1035,David,21.0,Phoenix,36080.0
30,David,34.0,Houston,82732.0
241,Alice,22.0,Houston,33121.0
799,Eve,28.0,New York,35033.0
818,Eve,21.0,Los Angeles,72598.0
66,David,21.0,Houston,52908.0
602,Bob,30.0,Phoenix,38531.0
925,Charlie,33.0,Houston,83634.0
755,Alice,33.0,Phoenix,80210.0
927,David,35.0,Chicago,40143.0
1102,Eve,34.0,Chicago,89470.0
248,David,23.0,Houston,90380.0
278,Bob,42.0,Phoenix,30320.0
1403,Charlie,28.0,Los Angeles,98416.0
1067,Bob,20.0,Chicago,42352.0
480,Eve,21.0,Houston,90354.0
427,Charlie,40.0,Houston,72932.0
124,David,32.0,Chicago,51438.0
1170,Alice,30.0,Chicago,95425.0
395,Alice,43.0,Phoenix,62467.0
